,id,flux_g,flux_i,flux_r,flux_u,flux_y,flux_z,truth_type
11935,11582180791,8.14227,8.76781,9.01873,3.97851,7.71387,8.24784,1
14026,11580129255,10.0358,10.5619,10.8408,6.68054,9.9423,9.93624,1
4124,40969820063,51.6659,107.466,87.3204,14.8761,121.979,116.604,2
13432,11566056748,8.28463,17.2242,12.3168,6.28562,44.843,37.5285,1
473,40969987438,178.423,245.78,227.742,87.6643,245.025,247.064,2
25062,11626912448,44.384,82.8451,47.3408,46.4915,92.1948,93.1615,1
29971,11627958048,114.79,126.213,110.305,125.006,182.136,182.449,1
34240,11693137731,43.7411,34.177,37.7039,47.8309,43.4293,30.8628,1
48239,11565055568,13.256,39.0041,21.072,10.6246,68.6949,64.8691,1
13081,11568606459,12.6502,13.1026,12.2688,12.3923,18.9054,13.461,1
11361,11578262198,10.7272,9.38602,10.2594,8.77893,8.34669,8.72144,1
25507,11626970085,10.7177,29.9684,15.0228,8.92031,41.3724,41.5682,1
19304,11642030884,14.0754,15.2074,15.4762,9.22273,14.3995,14.0985,1
7179,11567320483,7.53538,26.9995,13.1121,2.93602,93.2693,45.6319,1
6081,11566351664,9.47723,11.7759,10.3871,9.25362,25.4838,20.8731,1
39270,11688126280,43.19,186.729,120.602,22.1137,225.787,208.175,1
5369,11565332618,32.5535,57.5752,40.3348,33.0339,127.753,105.472,1
18388,11625994123,45.0496,247.412,110.744,25.4879,315.986,285.614,1
46102,40245826511,6729.16,84872.0,18945.3,640.989,206623.0,156540.0,2
25216,11626778316,56.5919,93.3135,58.0071,59.5663,103.398,106.388,1
253,hl_ms_69301,0.0,0.0,0.0,0.0,0.0,0.0,3
25703,11641946745,28.7922,28.9519,30.2295,20.3601,26.5956,26.6577,1
3980,40047415461,221.374,2362.05,638.937,21.8063,5239.2,4081.24,2
5056,11570233549,16.6821,13.9123,15.0963,17.2366,12.4427,13.0724,1
24924,11638677606,43.5672,36.6614,40.4242,37.1131,33.7201,35.1307,1
32216,11692524354,9.71822,9.91629,9.39714,10.1106,18.6609,10.6649,1
4626,11570578258,11.9132,9.61145,10.6523,12.222,7.69957,8.75157,1
43516,11702147384,10.7846,8.61335,9.76689,9.64275,7.24016,7.82745,1
39635,11702957697,17.6026,20.6274,21.8313,7.80166,29.0723,24.4886,1
9158,11563976539,52.2356,161.677,79.6441,45.5991,239.774,215.582,1
11339,11578211007,11.4507,10.2277,11.167,9.13065,9.21875,9.58486,1
47045,11581155286,5.18614,14.7088,12.5658,0.431776,17.6551,14.3589,1
48798,11568622680,16.2548,20.0314,16.9959,14.5929,32.5715,21.5703,1
15710,11563507947,71.8088,212.037,115.795,57.6959,266.768,241.134,1
16908,11563239057,34.6325,143.005,90.0911,19.4465,169.647,157.282,1
45108,40245824452,604.958,6491.53,1751.73,59.3212,14436.4,11234.5,2
34420,11687773322,4.04405,18.0516,12.5963,1.34485,24.628,21.6975,1
24134,11631975211,19.0755,28.6741,22.6227,12.2061,43.5662,35.845,1
4410,11568983832,5.29348,32.0481,13.0283,0.886715,98.8232,61.8272,1
17414,11576195514,9.70218,13.9005,12.667,2.43224,22.8487,18.1945,1
26482,11644998550,27.783,27.3229,29.5925,14.8555,23.3263,25.2151,1
14652,11579982900,272.208,273.971,291.281,199.736,251.143,252.058,1
21689,11627716272,37.8256,52.5769,39.3434,39.6088,77.7392,76.7935,1
21956,11627168909,404.621,934.579,545.446,376.696,1473.36,1435.54,1
32797,11702170143,20.6245,18.3826,19.883,15.9264,17.3854,17.5721,1
10090,11565446440,21.2325,46.0005,29.5191,17.7149,88.8391,84.2183,1
8274,11568021166,14.7421,24.2054,17.4686,13.0399,60.6824,30.1319,1
10431,11565706539,28.6351,71.3372,45.7525,22.4353,177.714,155.21,1
27475,11630343503,10.5653,9.59648,9.65866,10.7772,15.1478,9.62718,1
38254,11700434197,15.6723,19.5233,16.8188,7.23892,27.6741,24.5735,1
46082,40555690925,28590.7,213321.0,89938.1,2922.07,380009.0,314867.0,2
8061,11567911165,15.1075,15.9754,14.8112,15.1725,28.5595,16.6302,1
23822,11632742886,27.5648,29.1489,22.7955,21.6958,37.6207,33.9193,1
10614,11578655281,70.1652,67.6381,83.0239,37.4935,90.3122,79.6919,1
46602,40745568258,10949800.0,16987100.0,15076600.0,4347930.0,17918000.0,17697200.0,2
33161,40901216627,3184.87,20046.3,10082.6,347.595,32232.1,27482.6,2
18032,11626286168,35.1404,117.527,57.4954,28.1237,163.49,144.659,1
30591,40969771202,1178.6,2552.69,2065.46,302.706,2925.36,2774.4,2
5777,11568737498,9.60875,9.28128,9.08977,9.65739,12.2413,9.23152,1
23804,11638294820,12.4025,17.5674,15.7554,3.46976,26.839,22.245,1
2586,40745615949,15404.9,60306.2,40306.9,1815.57,80387.9,72257.9,2
31014,11690752105,4.34093,23.1351,11.1859,1.8313,76.8419,52.8122,1
9674,11579332230,10.0102,9.40703,10.1363,7.76015,8.43775,8.66976,1
37986,11693568700,13.6047,23.0249,15.8546,10.1235,49.3112,30.5188,1
7109,11565557081,11.3545,81.2057,35.8355,4.90658,275.152,179.781,1
37524,11703075265,11.3221,10.9183,11.5534,8.51038,10.6938,10.5202,1
41461,11689755148,9.32761,58.3404,25.0341,4.95903,134.282,108.456,1
13289,11569913947,56.0611,64.0329,48.4996,40.7533,86.2857,76.6811,1
48373,11566120292,14.0484,15.1307,14.343,14.4874,29.0804,25.7079,1
14015,11562985925,6.68948,36.8877,22.0119,2.33559,49.9529,44.0232,1
48072,11569112514,22.7819,21.4274,21.3976,23.0758,24.3638,21.2327,1
26460,11629133768,12.2947,12.975,12.3211,12.5785,25.3702,19.836,1
22573,11644036056,10.9293,10.1675,10.9843,7.34858,8.63005,9.26496,1
26966,11629603085,20.1457,21.9945,20.2977,20.6167,45.1539,27.1543,1
25565,11625944847,10.3795,38.5065,22.7652,6.50928,43.2907,41.1059,1
45481,40969571856,56.6306,343.319,174.071,6.37624,552.451,469.263,2
41548,11692296279,437.03,331.592,370.28,487.845,415.983,320.793,1
3071,40969690698,26.1976,240.199,77.921,2.7718,491.077,391.603,2
28577,11629769193,170.083,227.896,186.388,162.284,505.626,275.843,1
9303,11570196848,9.71009,11.2175,8.80882,7.62459,14.8826,13.1173,1
36463,11688067080,9.8987,43.0806,27.3517,5.46458,52.8785,48.3315,1
24119,11638473064,11.0648,8.93649,9.89863,10.3877,7.46396,8.3237,1
4265,40901227276,1790.87,13317.7,5622.81,183.529,23686.4,19637.6,2
29828,11628844314,26.9727,39.25,32.7687,24.6063,95.1776,72.6478,1
47160,11564575991,18.6273,43.4735,23.8106,17.5966,60.938,59.173,1
14361,11562730574,14.3761,48.0596,37.979,5.5751,60.6211,55.0704,1
43883,40745564208,39562.6,152967.0,102548.0,4783.65,203541.0,183136.0,2
21321,11627299779,17.7,61.4347,30.5377,13.2722,111.756,102.886,1
39628,11701318604,31.6862,27.857,30.3643,24.9671,26.8177,27.1554,1
42805,11689719245,855.324,1998.92,1178.66,978.925,3192.29,2911.3,1
22351,11630990604,18.0401,18.2027,17.2648,17.8321,25.5165,18.7196,1
18663,11626188392,65.1651,252.503,113.678,48.4483,283.495,273.169,1
3189,40749412503,234.646,2147.36,697.167,24.8639,4386.32,3498.98,2
32914,11690874004,662.11,531.847,578.398,736.006,717.62,727.983,1
30805,11690739948,22.7848,25.9171,23.1364,23.8413,45.1065,43.6379,1
37618,11688683436,233.483,1391.64,570.839,133.671,1785.58,1621.63,1
3968,41021164683,4773.37,6235.43,5881.62,2328.91,6150.2,6216.76,2
22629,11626343954,456.676,2539.49,995.008,295.384,3210.2,2987.15,1
15826,11563001847,7.45351,44.1776,25.1687,2.25454,62.3142,54.0139,1
12254,11564747476,6.08932,20.013,9.93218,4.63018,31.8089,30.404,1
41467,11700416119,9.3299,9.89769,9.30207,5.9212,12.4845,11.3941,1
18961,11638129850,34.7215,29.6614,27.4102,23.2149,40.3882,35.3902,1
414,40970002380,1411.96,3396.08,2665.35,294.699,4014.3,3753.89,2
35482,11707699762,11.1138,25.8934,22.5416,2.63891,26.8878,25.074,1
34924,11690020041,24.2599,59.2512,34.0577,22.1701,97.1715,93.7401,1
39860,11689736840,201.286,3121.62,1208.08,44.2327,9997.7,6821.27,1
46162,40969537045,1286.74,2735.56,2212.2,339.944,3118.73,2975.53,2
19443,11638096201,8.46901,18.9429,14.8764,0.841904,43.8547,30.1977,1
45217,40745568784,746.619,13001.3,2599.73,93.3206,48040.5,28577.4,2
42209,11694060868,10.1757,9.24537,9.27164,10.4902,11.0163,9.04809,1
33306,11695367655,21.5676,44.4145,27.1434,15.3234,151.548,99.2121,1
2976,40901243811,1436010.0,2576550.0,2192230.0,478841.0,2812810.0,2732480.0,2
18560,11638128242,3.30484,14.6943,9.33525,1.43709,55.9383,31.4017,1
11341,11578213170,19.3885,18.7026,19.941,14.5373,17.6371,17.7973,1
5666,11570277712,12.6684,12.524,10.0139,11.1672,15.9041,14.1879,1
18717,11626371192,11.6192,27.3336,14.1356,11.5366,29.3102,29.2186,1
25242,11639295193,13.0911,11.072,12.2518,8.88285,13.2959,12.2645,1
49004,11567697320,32.6346,72.0849,44.0822,20.3215,213.622,98.7516,1
382,40249368825,3829.4,30657.4,11413.5,420.133,58234.8,47402.8,2
4880,11565124176,37.7613,89.303,52.3902,32.3814,147.258,143.473,1
17985,11638637028,15.6738,22.2136,20.5263,3.80994,37.041,29.2447,1
10473,11562638568,51.3245,146.426,114.494,23.5558,189.922,169.666,1
26311,11625872319,159.946,276.159,206.359,166.961,266.283,266.526,1
32566,11691187343,43.4118,247.936,111.633,23.7872,895.734,541.853,1
23266,11625357766,296.465,933.117,705.131,196.384,1267.24,1117.63,1
44536,40966417289,3954.29,5497.96,5077.13,1874.79,5517.24,5545.62,2
2842,41021288874,8.48376,148.531,29.6329,1.05574,550.205,326.984,2
23884,11626636492,32.695,58.6928,34.1057,34.3363,59.4929,61.1825,1
44735,40966411264,22.8676,144.14,72.4536,2.49285,231.922,197.697,2
38276,11693217172,12.4806,23.6127,15.9944,8.36735,57.6812,30.7469,1
18031,11626023447,10.2161,53.1601,24.8958,5.68455,69.4076,62.0336,1
16797,11563381127,77.7718,754.624,294.272,17.0181,1378.29,1079.98,1
42082,11692556307,40.3873,43.4661,39.2836,39.4121,88.964,52.8553,1
47499,11569451668,172.31,232.36,169.897,130.426,401.697,313.768,1
21971,11626496604,2.68495,24.8306,9.45011,0.898878,48.7631,40.5336,1
11085,11582412769,7.93125,8.48089,8.85109,3.61414,7.38957,7.88952,1
317,40062174657,406.469,1933.89,1189.04,51.6245,2742.0,2431.16,2
41345,11689467357,15.7175,149.016,58.4987,6.02337,353.764,276.418,1
30860,11694771074,8.0084,13.7364,10.0031,4.31204,24.2736,18.583,1
44733,40966419482,45.4805,416.454,135.174,4.81702,850.905,678.7,2
46194,41020846873,157.248,797.683,475.929,19.1206,1171.95,1023.24,2
35642,11696193601,14.5707,14.2194,14.4401,11.9766,15.8736,15.3905,1
3367,40969696660,22.6147,161.404,67.9117,2.58896,288.383,238.49,2
16767,11575178294,10.8135,9.9108,10.3699,9.41555,10.0432,10.1559,1
17264,11564249193,27.0834,57.8595,30.7751,26.1687,65.6335,66.5575,1
23630,11627777205,136.538,265.546,179.526,140.661,572.489,500.4,1
14119,11579492885,5.07763,9.85405,8.71099,1.15838,13.3912,10.7653,1
39911,11701172386,116.734,93.7666,105.833,103.652,79.9346,85.8251,1
25884,11641426475,15.596,15.5125,16.376,11.4353,15.2807,14.9378,1
19865,11641133721,14.6952,17.7258,19.5664,5.80319,24.1434,20.6498,1
24525,11638693463,7.43237,10.8209,9.8492,1.60321,17.1258,13.683,1
5959,11562726386,16.8444,59.7506,45.5852,6.18141,79.4378,69.9585,1
35120,11695359651,16.0731,14.2907,13.1304,13.9261,15.7631,15.3442,1
44388,40969576714,73.1964,492.931,228.188,7.84437,834.846,700.271,2
333,40249369292,403724.0,1094500.0,834660.0,62457.3,1314620.0,1218390.0,2
47879,11567843396,42.268,40.2975,39.4513,42.5126,66.1517,41.0722,1
16475,11575825975,9.51263,8.78701,9.33494,7.45502,9.02488,8.9468,1
16125,11571400051,14.3622,13.612,14.0459,12.3931,14.2486,14.2201,1
33507,11692641814,20.6879,21.4403,19.9277,20.7125,40.8883,25.2108,1
11913,11579840081,10.9371,16.9706,16.2156,3.26908,20.5271,17.5711,1
19499,11639680343,11.411,14.8868,14.1716,4.18455,20.0852,17.1117,1
47083,11570085775,14.4078,35.3552,22.5715,3.79175,81.1681,59.4101,1
45761,41020882704,9.24513,62.7008,28.9387,0.985134,106.553,89.2645,2
42560,11690845582,113.775,193.484,153.344,106.646,477.852,394.108,1
23234,11639568736,9.84177,8.65628,9.44126,7.62773,8.2263,8.33992,1
7741,11583344655,7.06243,7.16511,8.96136,2.76364,5.43126,5.2022,1
36926,11688505334,713.729,2504.64,1367.25,523.714,3429.24,2976.35,1
1078,40013590877,48470.2,263601.0,146476.0,5005.15,393594.0,342966.0,2
12574,11565299062,91.2736,520.006,237.029,79.615,1759.95,1116.93,1
15618,11563681158,18.4848,94.5582,41.7799,10.8933,120.386,109.656,1
1133,40969622381,48.7709,132.196,99.4378,9.25195,160.634,149.18,2
13278,11580583574,19.9741,30.3649,32.0646,6.65985,38.0845,30.5976,1
13448,11566422412,10.2099,16.6306,13.3154,8.2899,42.8149,31.95,1
33733,11705360959,66.1739,76.6432,84.268,36.2171,85.4171,74.3925,1
19274,11625756844,661.445,3318.63,1637.42,389.588,4920.94,4107.0,1
6429,11568092465,32.4737,45.2637,34.4502,29.6635,98.6935,54.304,1
2713,hl_ms_24588,0.0,0.0,0.0,0.0,0.0,0.0,3
4482,11568919167,10.5892,9.25291,9.65015,10.9527,11.3367,8.71103,1
37332,11689240825,836.589,2050.78,1035.41,767.044,2393.8,2430.29,1
45844,41020881581,23.4355,55.491,43.8068,4.83771,64.8317,60.918,2
30118,11645254902,11.6901,14.5925,14.8844,3.93313,13.1006,13.9262,1
49097,11563942623,26.119,47.7849,27.9627,27.4479,48.4734,49.2651,1
10363,11562507173,301.635,518.905,438.903,104.448,594.653,571.343,1
30627,40969764317,264.488,1155.71,736.082,32.7153,1591.87,1421.91,2
3737,40966498339,26.0624,186.914,78.4841,2.97213,334.733,276.583,2
28761,11628078122,421.018,678.866,534.26,521.76,1417.29,1215.09,1
29037,11645614924,11.2776,14.0341,14.336,3.78278,12.5781,13.3881,1
35452,11689875419,24.2211,34.5376,24.5905,25.6106,44.3479,45.2781,1
21262,11632241231,15.3725,22.9074,17.9832,9.91309,35.916,28.6794,1
42201,11688200622,7.58304,33.2798,20.6931,4.2142,40.7577,37.2411,1
6969,40970122901,244.446,785.77,559.051,35.5715,1014.0,918.824,2
3255,91875417,120.04,90.3711,106.87,84.9215,66.5103,76.233,2
35853,11689636408,13.3914,54.1707,23.6613,9.95879,85.0566,79.4903,1
37649,11690596682,15.7197,40.3485,25.608,12.6353,95.2573,83.6125,1
17864,11637502995,42.7556,35.4997,39.1397,39.0498,32.1257,34.0425,1
40490,11701144267,166.852,172.026,174.462,105.897,217.54,190.834,1
18930,11638716808,28.5618,27.8352,28.4315,16.7237,43.1888,35.0051,1
15881,11577479031,6.90839,9.4401,8.93056,2.85441,12.3074,10.602,1
9114,11564589172,4.11039,27.2026,10.4817,2.26492,51.9884,44.8397,1
43463,11692664337,10.3446,32.3603,16.2269,4.72997,104.265,48.4301,1
44393,40969578040,24.8459,55.5333,44.3678,5.80261,63.8974,60.7452,2
23746,11633078325,31.4782,26.9183,29.147,30.4691,24.9138,26.1484,1
47493,11570427944,327.083,355.505,327.809,250.423,451.604,418.262,1
18773,11626369725,3.27733,27.5735,10.5575,1.16031,48.8231,41.1342,1
33610,11692454496,14.7544,14.9104,14.0047,14.7965,27.3327,16.3354,1
2318,41020925427,6552.11,14295.8,11523.7,1726.99,16493.5,15606.7,2
25478,11626776941,33.1844,146.331,59.548,23.7478,197.688,188.214,1
27982,11630310577,23.0092,23.3184,21.839,22.6464,42.5265,24.8533,1
13175,11580499760,45.1396,67.2139,63.2821,14.084,72.8375,66.2617,1
11345,11578634728,36.1865,30.957,39.8496,22.9035,39.8887,36.1671,1
5291,11564357174,17.1733,64.3293,28.3519,12.8218,89.842,86.2304,1
44913,40745569426,33.1876,354.949,95.9171,3.26293,788.163,613.71,2
44529,40966407134,28445.8,37902.3,35553.7,14075.7,37369.4,37809.3,2
41107,11689072190,25.941,126.316,50.1036,17.5758,174.367,163.651,1
41242,11688957221,2.79701,48.795,13.6923,0.187252,181.347,122.91,1
30836,11689384614,39.663,144.22,63.2029,31.4924,202.803,195.288,1
3247,40969689309,16.3778,284.669,56.9665,2.05017,1050.97,625.383,2
6749,11578533034,6.90612,10.6617,9.89205,2.36721,14.7444,12.258,1
2714,40969959983,309.934,1880.17,953.032,34.8783,3026.42,2570.4,2
16542,11576575044,9.08471,9.1633,9.45027,5.98957,10.6595,9.89763,1
3783,40555691027,159106.0,439839.0,333287.0,23938.7,531866.0,491552.0,2
38348,11688865279,65.6957,280.997,121.918,46.002,332.618,315.993,1
23328,11640945253,9.60292,9.37952,9.84919,7.06942,9.40791,9.18302,1
16346,11575858667,19.7019,26.6321,23.7719,6.96791,42.0748,34.5303,1
38624,11700121415,13.4974,10.1478,11.7288,13.7363,8.20847,9.1281,1
18181,11626713055,74.7211,343.406,139.009,55.2449,511.785,481.531,1
4934,40970117685,390.1,2885.42,1195.84,43.399,5243.85,4309.22,2
26393,11631265976,10.8365,19.2785,13.4585,7.85223,42.8806,24.4544,1
49456,11563920852,3.92694,33.0495,12.3673,1.54854,60.5417,51.3418,1
34838,11693487482,64.3924,139.399,72.6856,55.165,386.382,225.583,1
27621,11644635621,10.6613,11.5334,12.1764,4.76668,10.2656,10.8633,1
14665,11575420548,21.6948,18.6778,20.2714,19.4971,17.1913,18.1405,1
5596,11563914858,4.35324,31.5281,12.0642,2.32104,58.9127,49.4583,1
27069,11629718545,72.3689,61.9246,65.2763,76.88,97.0811,71.562,1
1519,40969723165,269.289,589.538,471.573,72.9997,678.383,644.838,2
33871,11691423310,39.1053,36.7914,37.1648,40.9282,64.3154,54.2294,1
16788,11571289588,16.7762,15.1778,16.1432,14.6976,14.8074,15.2322,1
770,40970028372,80.7673,546.161,252.388,8.62685,926.83,776.857,2
15238,11563469085,7.03124,27.6198,15.2289,4.31006,31.6657,29.7767,1
42585,11700611942,8.3073,13.0376,11.4222,2.29453,22.4307,17.4073,1
33711,11692259687,64.2812,100.373,76.6965,61.5221,249.785,146.437,1
24055,11627893684,21.8573,25.6995,21.5324,23.4749,37.2743,37.387,1
34456,11687707206,28.5478,85.3606,70.2323,12.1784,104.187,96.0645,1
26175,11626974206,27.2681,72.2145,36.6252,23.3536,94.8622,95.8461,1
44160,40969579004,14.2048,85.9658,43.6188,1.60162,138.215,117.439,2
14906,11564446343,18.3666,78.3452,34.5932,13.0117,129.135,119.674,1
30231,11643680483,75.2414,124.382,115.037,13.7225,132.061,124.435,1
31536,41021084372,33.6804,146.161,92.6615,4.63361,202.074,180.663,2
27157,11630802246,12.321,16.1629,13.2853,10.911,31.3941,18.2478,1
6846,11568829952,13.5344,19.8849,15.4121,10.8945,36.764,23.1946,1
23177,11638371773,35.9775,41.1829,36.8652,16.4474,62.3542,51.8734,1
43398,11700563452,175.136,208.149,200.108,112.366,305.426,250.767,1
35405,11688076434,12.7277,46.1587,30.0573,8.63383,59.4379,53.0541,1
45270,91865020,28.543,60.983,49.5971,8.34585,67.2346,65.7819,2
1362,41021048567,9.4588,47.7601,28.5516,1.15461,70.0039,61.1738,2
26500,11629934892,47.3943,40.3841,42.3195,49.5114,61.1949,43.1896,1
23428,11631407528,26.4252,37.1967,27.9343,21.3631,67.7642,47.0917,1
1971,40966409589,17.5553,106.146,53.8789,1.98086,170.586,144.967,2
31393,11694684788,7.89906,12.1808,9.58845,5.00128,18.4362,15.1894,1
8142,11567862080,8.48342,11.6592,9.07956,8.5872,26.3974,14.571,1
15357,11575651179,9.28551,12.8492,11.7576,3.42997,18.5936,15.7811,1
3982,41021174694,14.8795,106.218,44.6881,1.70315,189.799,156.956,2
17285,11575481781,15.273,15.5485,14.8587,10.4221,18.3602,17.4043,1
3005,40969986833,15050.2,28546.7,24009.9,4839.5,31411.0,30337.5,2
28433,11642798426,11.1533,9.55004,10.5539,9.69623,7.72277,8.42029,1
34624,11689513502,4.93629,30.3957,12.3652,2.62997,61.3767,51.7786,1
23941,11627556487,9.43287,23.5232,13.8208,7.63453,42.7203,40.7218,1
21917,11627064118,27.341,87.9394,41.0561,22.5003,124.597,121.136,1
34771,11693958941,127.522,165.02,121.997,102.964,278.073,203.12,1
49800,11563953815,15.1182,69.7601,29.6787,9.91789,87.0899,81.3978,1
3343,40969691887,2473.06,4388.96,3772.42,815.575,4730.73,4605.51,2
25237,11626280998,5.20117,22.9789,10.792,3.24677,27.9421,25.8164,1
37757,11702212408,38.6467,36.2493,38.6598,27.1118,37.1506,36.0659,1
21408,11633377752,10.7161,10.3725,10.3541,9.738,11.2113,10.9542,1
33348,11694913248,68.0729,74.1691,58.9424,50.7366,94.5738,86.548,1
36892,11700048639,12.4604,13.9937,12.1656,6.85085,19.1662,17.1776,1
14582,11562625549,31.5697,96.4406,75.8143,11.7981,123.701,111.239,1
23836,11627559538,503.873,942.496,635.223,588.652,1740.17,1526.64,1
49128,11565382553,8.78313,15.1979,10.5897,8.62231,29.4473,27.075,1
34352,11687872623,3.73018,21.3478,12.7027,0.89436,32.5717,27.61,1
